x,y,angle,image
-5.1734693877551035,-0.6632653061224492,0.36582506538804116,1394.png
-5.438775510204083,-0.6632653061224492,0.35868076646788355,1395.png
-5.704081632653063,-0.6632653061224492,0.3517987595833129,1396.png
-5.9693877551020424,-0.6632653061224492,0.3451654780602613,1397.png
-6.23469387755102,-0.6632653061224492,0.338768230653132,1398.png
-6.5,-0.6632653061224492,0.3325951360292753,1399.png
6.5,-0.9285714285714288,1.4696929550585982,1400.png
6.23469387755102,-0.9285714285714288,1.4167470926412256,1401.png
5.969387755102041,-0.9285714285714288,1.3646569516301392,1402.png
5.704081632653061,-0.9285714285714288,1.3136764438633821,1403.png
5.438775510204081,-0.9285714285714288,1.2640259251656243,1404.png
5.173469387755102,-0.9285714285714288,1.2158883957765338,1405.png
4.908163265306122,-0.9285714285714288,1.1694080296787948,1406.png
4.642857142857142,-0.9285714285714288,1.124690777851493,1407.png
4.377551020408163,-0.9285714285714288,1.0818066381275602,1408.png
4.112244897959183,-0.9285714285714288,1.040793116455282,1409.png
3.846938775510204,-0.9285714285714288,1.0016594092689999,1410.png
3.581632653061224,-0.9285714285714288,0.9643908930130168,1411.png
3.316326530612245,-0.9285714285714288,0.9289535912740267,1412.png
3.0510204081632653,-0.9285714285714288,0.8952983824449378,1413.png
2.7857142857142856,-0.9285714285714288,0.8633647972289906,1414.png
2.520408163265306,-0.9285714285714288,0.833084327583064,1415.png
2.2551020408163263,-0.9285714285714288,0.8043832238962887,1416.png
1.9897959183673466,-0.9285714285714288,0.7771847957306771,1417.png
1.724489795918367,-0.9285714285714288,0.7514112556511934,1418.png
1.4591836734693873,-0.9285714285714288,0.7269851586319571,1419.png
1.1938775510204076,-0.9285714285714288,0.7038304943329775,1420.png
0.9285714285714279,-0.9285714285714288,0.6818734888869039,1421.png
0.6632653061224483,-0.9285714285714288,0.6610431688506868,1422.png
0.3979591836734686,-0.9285714285714288,0.6412717342355281,1423.png
0.13265306122448983,-0.9285714285714288,0.6224947811151242,1424.png
-0.13265306122448983,-0.9285714285714288,0.6046514079247276,1425.png
-0.3979591836734695,-0.9285714285714288,0.587684233612447,1426.png
-0.6632653061224492,-0.9285714285714288,0.5715393504990766,1427.png
-0.9285714285714288,-0.9285714285714288,0.556166230120453,1428.png
-1.1938775510204085,-0.9285714285714288,0.5415175964617206,1429.png
-1.4591836734693882,-0.9285714285714288,0.5275492777941699,1430.png
-1.7244897959183678,-0.9285714285714288,0.5142200457181,1431.png
-1.9897959183673475,-0.9285714285714288,0.5014914479174271,1432.png
-2.255102040816327,-0.9285714285714288,0.4893276394630622,1433.png
-2.520408163265307,-0.9285714285714288,0.47769521618833183,1434.png
-2.7857142857142865,-0.9285714285714288,0.46656305263558123,1435.png
-3.051020408163266,-0.9285714285714288,0.45590214628253195,1436.png
-3.316326530612246,-0.9285714285714288,0.4456854691529488,1437.png
-3.5816326530612255,-0.9285714285714288,0.4358878274598688,1438.png
-3.846938775510205,-0.9285714285714288,0.42648572958940784,1439.png
-4.112244897959185,-0.9285714285714288,0.4174572624834459,1440.png
-4.3775510204081645,-0.9285714285714288,0.40878197629987445,1441.png
-4.642857142857144,-0.9285714285714288,0.40044077710334586,1442.png
-4.908163265306124,-0.9285714285714288,0.3924158272548021,1443.png
-5.1734693877551035,-0.9285714285714288,0.3846904531144396,1444.png
-5.438775510204083,-0.9285714285714288,0.377249059642359,1445.png
-5.704081632653063,-0.9285714285714288,0.37007705146788616,1446.png
-5.9693877551020424,-0.9285714285714288,0.3631607599977381,1447.png
-6.23469387755102,-0.9285714285714288,0.35648737614126186,1448.png
-6.5,-0.9285714285714288,0.35004488824514596,1449.png
6.5,-1.1938775510204085,1.4748248748150676,1450.png
6.23469387755102,-1.1938775510204085,1.4245012796561727,1451.png
5.969387755102041,-1.1938775510204085,1.3749124815908806,1452.png
5.704081632653061,-1.1938775510204085,1.326279984485764,1453.png
5.438775510204081,-1.1938775510204085,1.2787988944169195,1454.png
5.173469387755102,-1.1938775510204085,1.2326345846869813,1455.png
4.908163265306122,-1.1938775510204085,1.187921087785246,1456.png
4.642857142857142,-1.1938775510204085,1.1447610752333643,1457.png
4.377551020408163,-1.1938775510204085,1.1032271692693305,1458.png
4.112244897959183,-1.1938775510204085,1.0633642667111274,1459.png
3.846938775510204,-1.1938775510204085,1.0251925411732687,1460.png
3.581632653061224,-1.1938775510204085,0.9887108139533564,1461.png
3.316326530612245,-1.1938775510204085,0.9539000324172514,1462.png
3.0510204081632653,-1.1938775510204085,0.9207266543554025,1463.png
2.7857142857142856,-1.1938775510204085,0.8891457971306297,1464.png
2.520408163265306,-1.1938775510204085,0.8591040645970698,1465.png
2.2551020408163263,-1.1938775510204085,0.8305420091452254,1466.png
1.9897959183673466,-1.1938775510204085,0.8033962197752744,1467.png
1.724489795918367,-1.1938775510204085,0.7776010504545416,1468.png
1.4591836734693873,-1.1938775510204085,0.7530900177140936,1469.png
1.1938775510204076,-1.1938775510204085,0.7297969043502024,1470.png
0.9285714285714279,-1.1938775510204085,0.7076566090432969,1471.png
0.6632653061224483,-1.1938775510204085,0.6866057812743638,1472.png
0.3979591836734686,-1.1938775510204085,0.666583278374461,1473.png
0.13265306122448983,-1.1938775510204085,0.6475304778373587,1474.png
-0.13265306122448983,-1.1938775510204085,0.6293914738292091,1475.png
-0.3979591836734695,-1.1938775510204085,0.6121131825875002,1476.png
-0.6632653061224492,-1.1938775510204085,0.595645377387832,1477.png
-0.9285714285714288,-1.1938775510204085,0.5799406701213119,1478.png
-1.1938775510204085,-1.1938775510204085,0.56495445333332,1479.png
-1.4591836734693882,-1.1938775510204085,0.550644813837201,1480.png
-1.7244897959183678,-1.1938775510204085,0.5369724267124152,1481.png
-1.9897959183673475,-1.1938775510204085,0.5239004365862774,1482.png
-2.255102040816327,-1.1938775510204085,0.5113943315343161,1483.png
-2.520408163265307,-1.1938775510204085,0.49942181366767385,1484.png
-2.7857142857142865,-1.1938775510204085,0.4879526694602813,1485.png
-3.051020408163266,-1.1938775510204085,0.47695864206146155,1486.png
-3.316326530612246,-1.1938775510204085,0.4664133072039362,1487.png
-3.5816326530612255,-1.1938775510204085,0.4562919538209516,1488.png
-3.846938775510205,-1.1938775510204085,0.4465714701024474,1489.png
-4.112244897959185,-1.1938775510204085,0.43723023542642697,1490.png
-4.3775510204081645,-1.1938775510204085,0.4282480183794878,1491.png
-4.642857142857144,-1.1938775510204085,0.41960588091479367,1492.png
-4.908163265306124,-1.1938775510204085,0.41128608857443916,1493.png
-5.1734693877551035,-1.1938775510204085,0.40327202661639033,1494.png
-5.438775510204083,-1.1938775510204085,0.3955481218261677,1495.png
-5.704081632653063,-1.1938775510204085,0.3880997697539572,1496.png
-5.9693877551020424,-1.1938775510204085,0.38091326709397894,1497.png
-6.23469387755102,-1.1938775510204085,0.3739757489108487,1498.png
-6.5,-1.1938775510204085,0.3672751304143071,1499.png
6.5,-1.4591836734693882,1.47946235813238,1500.png
6.23469387755102,-1.4591836734693882,1.4315170672580502,1501.png
5.969387755102041,-1.4591836734693882,1.3842072626897584,1502.png
5.704081632653061,-1.4591836734693882,1.3377271138104696,1503.png
5.438775510204081,-1.4591836734693882,1.2922498151658188,1504.png
5.173469387755102,-1.4591836734693882,1.2479246966347308,1505.png
4.908163265306122,-1.4591836734693882,1.2048756251528092,1506.png
4.642857142857142,-1.4591836734693882,1.1632006264144144,1507.png
4.377551020408163,-1.4591836734693882,1.122972566483939,1508.png
4.112244897959183,-1.4591836734693882,1.0842406785468126,1509.png
3.846938775510204,-1.4591836734693882,1.047032698688619,1510.png
3.581632653061224,-1.4591836734693882,1.011357381086089,1511.png
3.316326530612245,-1.4591836734693882,0.9772071891866732,1512.png
3.0510204081632653,-1.4591836734693882,0.9445609968117274,1513.png
2.7857142857142856,-1.4591836734693882,0.913386674266181,1514.png
2.520408163265306,-1.4591836734693882,0.8836434740275094,1515.png
2.2551020408163263,-1.4591836734693882,0.8552841650320908,1516.png
1.9897959183673466,-1.4591836734693882,0.8282568923748187,1517.png
1.724489795918367,-1.4591836734693882,0.8025067601096536,1518.png
1.4591836734693873,-1.4591836734693882,0.7779771493508228,1519.png
1.1938775510204076,-1.4591836734693882,0.7546107930322823,1520.png
0.9285714285714279,-1.4591836734693882,0.7323506336359772,1521.png
0.6632653061224483,-1.4591836734693882,0.7111404920515914,1522.png
0.3979591836734686,-1.4591836734693882,0.690925575440134,1523.png
0.13265306122448983,-1.4591836734693882,0.6716528503142218,1524.png
-0.13265306122448983,-1.4591836734693882,0.6532713046074669,1525.png
-0.3979591836734695,-1.4591836734693882,0.6357321197078386,1526.png
-0.6632653061224492,-1.4591836734693882,0.6189887705640131,1527.png
-0.9285714285714288,-1.4591836734693882,0.602997069223749,1528.png
-1.1938775510204085,-1.4591836734693882,0.5877151646362541,1529.png
-1.4591836734693882,-1.4591836734693882,0.5731035092990073,1530.png
-1.7244897959183678,-1.4591836734693882,0.559124801369813,1531.png
-1.9897959183673475,-1.4591836734693882,0.5457439091901468,1532.png
-2.255102040816327,-1.4591836734693882,0.5329277837557748,1533.png
-2.520408163265307,-1.4591836734693882,0.5206453634980229,1534.png
-2.7857142857142865,-1.4591836734693882,0.5088674747742835,1535.png
-3.051020408163266,-1.4591836734693882,0.4975667306799928,1536.png
-3.316326530612246,-1.4591836734693882,0.4867174301588769,1537.png
-3.5816326530612255,-1.4591836734693882,0.4762954588789441,1538.png
-3.846938775510205,-1.4591836734693882,0.4662781929366917,1539.png
-4.112244897959185,-1.4591836734693882,0.45664440613254276,1540.png
-4.3775510204081645,-1.4591836734693882,0.4473741813107032,1541.png
-4.642857142857144,-1.4591836734693882,0.4384488260631129,1542.png
-4.908163265306124,-1.4591836734693882,0.42985079294887524,1543.png
-5.1734693877551035,-1.4591836734693882,0.4215636042683948,1544.png
-5.438775510204083,-1.4591836734693882,0.4135717813479834,1545.png
-5.704081632653063,-1.4591836734693882,0.4058607782298685,1546.png
-5.9693877551020424,-1.4591836734693882,0.3984169196194659,1547.png
-6.23469387755102,-1.4591836734693882,0.39122734291253863,1548.png
-6.5,-1.4591836734693882,0.3842799441063003,1549.png
6.5,-1.7244897959183678,1.4836734023367801,1550.png
6.23469387755102,-1.7244897959183678,1.4378945318155236,1551.png
5.969387755102041,-1.7244897959183678,1.3926688569845838,1552.png
5.704081632653061,-1.7244897959183678,1.348167378992126,1553.png
5.438775510204081,-1.7244897959183678,1.3045442776439713,1554.png
5.173469387755102,-1.7244897959183678,1.2619344249473232,1555.png
4.908163265306122,-1.7244897959183678,1.220451872928875,1556.png
4.642857142857142,-1.7244897959183678,1.1801892830972098,1557.png
4.377551020408163,-1.7244897959183678,1.1412181984542138,1558.png
4.112244897959183,-1.7244897959183678,1.1035900139558743,1559.png
3.846938775510204,-1.7244897959183678,1.0673374787603271,1560.png
3.581632653061224,-1.7244897959183678,1.0324765609712863,1561.png
3.316326530612245,-1.7244897959183678,0.9990085182517313,1562.png
3.0510204081632653,-1.7244897959183678,0.9669220402555391,1563.png
2.7857142857142856,-1.7244897959183678,0.9361953562350083,1564.png
2.520408163265306,-1.7244897959183678,0.9067982293370767,1565.png
2.2551020408163263,-1.7244897959183678,0.8786937851377298,1566.png
1.9897959183673466,-1.7244897959183678,0.8518401442086422,1567.png
1.724489795918367,-1.7244897959183678,0.8261918462653137,1568.png
1.4591836734693873,-1.7244897959183678,0.8017010667161104,1569.png
1.1938775510204076,-1.7244897959183678,0.7783186356567533,1570.png
0.9285714285714279,-1.7244897959183678,0.7559948751934432,1571.png
0.6632653061224483,-1.7244897959183678,0.7346802741506525,1572.png
0.3979591836734686,-1.7244897959183678,0.7143260204103792,1573.png
0.13265306122448983,-1.7244897959183678,0.6948844109318898,1574.png
-0.13265306122448983,-1.7244897959183678,0.6763091583974667,1575.png
-0.3979591836734695,-1.7244897959183678,0.6585556117925963,1576.png
-0.6632653061224492,-1.7244897959183678,0.6415809063314827,1577.png
-0.9285714285714288,-1.7244897959183678,0.6253440561713629,1578.png
-1.1938775510204085,-1.7244897959183678,0.609806001447268,1579.png
-1.4591836734693882,-1.7244897959183678,0.5949296193790494,1580.png
-1.7244897959183678,-1.7244897959183678,0.5806797075955663,1581.png
-1.9897959183673475,-1.7244897959183678,0.5670229464032952,1582.png
-2.255102040816327,-1.7244897959183678,0.5539278454984552,1583.png
-2.520408163265307,-1.7244897959183678,0.541364679573242,1584.png
-2.7857142857142865,-1.7244897959183678,0.529305416382512,1585.png
-3.051020408163266,-1.7244897959183678,0.517723640099265,1586.png
-3.316326530612246,-1.7244897959183678,0.5065944721769553,1587.png
-3.5816326530612255,-1.7244897959183678,0.49589449143606,1588.png
-3.846938775510205,-1.7244897959183678,0.48560165468484456,1589.png
-4.112244897959185,-1.7244897959183678,0.4756952188549921,1590.png
-4.3775510204081645,-1.7244897959183678,0.4661556653686019,1591.png
-4.642857142857144,-1.7244897959183678,0.4569646272427084,1592.png
-4.908163265306124,-1.7244897959183678,0.4481048192712897,1593.png
-5.1734693877551035,-1.7244897959183678,0.43955997149458315,1594.png
-5.438775510204083,-1.7244897959183678,0.43131476606461416,1595.png
-5.704081632653063,-1.7244897959183678,0.4233547775385215,1596.png
-5.9693877551020424,-1.7244897959183678,0.41566641657287723,1597.png
-6.23469387755102,-1.7244897959183678,0.40823687694893046,1598.png
-6.5,-1.7244897959183678,0.401054085827429,1599.png
6.5,-1.9897959183673475,1.4875141108385892,1600.png
6.23469387755102,-1.9897959183673475,1.4437165433512036,1601.png
5.969387755102041,-1.9897959183673475,1.4004034247539845,1602.png
5.704081632653061,-1.9897959183673475,1.3577260220810112,1603.png
5.438775510204081,-1.9897959183673475,1.3158219949823666,1604.png
5.173469387755102,-1.9897959183673475,1.2748132638672551,1605.png
4.908163265306122,-1.9897959183673475,1.2348046192563724,1606.png
4.642857142857142,-1.9897959183673475,1.1958830618033833,1607.png
4.377551020408163,-1.9897959183673475,1.158117812645625,1608.png
4.112244897959183,-1.9897959183673475,1.1215608976179579,1609.png
3.846938775510204,-1.9897959183673475,1.086248187830305,1610.png
3.581632653061224,-1.9897959183673475,1.0522007722284772,1611.png
3.316326530612245,-1.9897959183673475,1.019426542471375,1612.png
3.0510204081632653,-1.9897959183673475,0.9879218834215635,1613.png
2.7857142857142856,-1.9897959183673475,0.9576733803509769,1614.png
2.520408163265306,-1.9897959183673475,0.9286594736354487,1615.png
2.2551020408163263,-1.9897959183673475,0.9008520109755023,1616.png
1.9897959183673466,-1.9897959183673475,0.8742176645214124,1617.png
1.724489795918367,-1.9897959183673475,0.8487191948695897,1618.png
1.4591836734693873,-1.9897959183673475,0.8243165554490715,1619.png
1.1938775510204076,-1.9897959183673475,0.8009678394248047,1620.png
0.9285714285714279,-1.9897959183673475,0.7786300772319215,1621.png
0.6632653061224483,-1.9897959183673475,0.7572598966565343,1622.png
0.3979591836734686,-1.9897959183673475,0.7368140594537991,1623.png
0.13265306122448983,-1.9897959183673475,0.717249889275448,1624.png
-0.13265306122448983,-1.9897959183673475,0.6985256055423484,1625.png
-0.3979591836734695,-1.9897959183673475,0.6806005771507806,1626.png
-0.6632653061224492,-1.9897959183673475,0.6634355087842654,1627.png
-0.9285714285714288,-1.9897959183673475,0.6469925712951365,1628.png
-1.1938775510204085,-1.9897959183673475,0.631235486249369,1629.png
-1.4591836734693882,-1.9897959183673475,0.6161295733808976,1630.png
-1.7244897959183678,-1.9897959183673475,0.6016417684325261,1631.png
-1.9897959183673475,-1.9897959183673475,0.5877406177007976,1632.png
-2.255102040816327,-1.9897959183673475,0.5743962545664748,1633.png
-2.520408163265307,-1.9897959183673475,0.5615803623837892,1634.png
-2.7857142857142865,-1.9897959183673475,0.549266127316208,1635.png
-3.051020408163266,-1.9897959183673475,0.5374281840356436,1636.png
-3.316326530612246,-1.9897959183673475,0.5260425566348714,1637.png
-3.5816326530612255,-1.9897959183673475,0.5150865966277156,1638.png
-3.846938775510205,-1.9897959183673475,0.5045389195165113,1639.png
-4.112244897959185,-1.9897959183673475,0.4943793410803433,1640.png
-4.3775510204081645,-1.9897959183673475,0.4845888142703518,1641.png
-4.642857142857144,-1.9897959183673475,0.4751493673808207,1642.png
-4.908163265306124,-1.9897959183673475,0.4660440439887874,1643.png
-5.1734693877551035,-1.9897959183673475,0.4572568450135357,1644.png
-5.438775510204083,-1.9897959183673475,0.44877267313459585,1645.png
-5.704081632653063,-1.9897959183673475,0.4405772797176888,1646.png
-5.9693877551020424,-1.9897959183673475,0.43265721432814824,1647.png
-6.23469387755102,-1.9897959183673475,0.4249997768571575,1648.png
-6.5,-1.9897959183673475,0.41759297224466835,1649.png
6.5,-2.255102040816327,1.4910311793111881,1650.png
6.23469387755102,-2.255102040816327,1.4490522923724904,1651.png
5.969387755102041,-2.255102040816327,1.407499989151096,1652.png
5.704081632653061,-2.255102040816327,1.3665086454989785,1653.png
5.438775510204081,-2.255102040816327,1.3262015408084853,1654.png
5.173469387755102,-2.255102040816327,1.2866890325044187,1655.png
4.908163265306122,-2.255102040816327,1.2480672991293078,1656.png
4.642857142857142,-2.255102040816327,1.2104176536222377,1657.png
4.377551020408163,-2.255102040816327,1.173806391057681,1658.png
4.112244897959183,-2.255102040816327,1.1382851065159245,1659.png
3.846938775510204,-2.255102040816327,1.1038914003240847,1660.png
3.581632653061224,-2.255102040816327,1.0706498794769634,1661.png
3.316326530612245,-2.255102040816327,1.0385733642742252,1662.png
3.0510204081632653,-2.255102040816327,1.0076642160589342,1663.png
2.7857142857142856,-2.255102040816327,0.977915713157931,1664.png
2.520408163265306,-2.255102040816327,0.9493134155972897,1665.png
2.2551020408163263,-2.255102040816327,0.9218364731577551,1666.png
1.9897959183673466,-2.255102040816327,0.8954588445744976,1667.png
1.724489795918367,-2.255102040816327,0.8701504073661003,1668.png
1.4591836734693873,-2.255102040816327,0.8458779474921813,1669.png
1.1938775510204076,-2.255102040816327,0.8226060256863449,1670.png
0.9285714285714279,-2.255102040816327,0.8002977229992931,1671.png
0.6632653061224483,-2.255102040816327,0.7789152720479032,1672.png
0.3979591836734686,-2.255102040816327,0.7584205829888258,1673.png
0.13265306122448983,-2.255102040816327,0.738775674618454,1674.png
-0.13265306122448983,-2.255102040816327,0.719943021523645,1675.png
-0.3979591836734695,-2.255102040816327,0.7018858281118916,1676.png
-0.6632653061224492,-2.255102040816327,0.6845682398359039,1677.png
-0.9285714285714288,-2.255102040816327,0.6679555011537052,1678.png
-1.1938775510204085,-2.255102040816327,0.6520140688509575,1679.png
-1.4591836734693882,-2.255102040816327,0.6367116883841665,1680.png
-1.7244897959183678,-2.255102040816327,0.6220174399419158,1681.png
-1.9897959183673475,-2.255102040816327,0.6079017600057515,1682.png
-2.255102040816327,-2.255102040816327,0.5943364433464995,1683.png
-2.520408163265307,-2.255102040816327,0.5812946296279258,1684.png
-2.7857142857142865,-2.255102040816327,0.5687507781119778,1685.png
-3.051020408163266,-2.255102040816327,0.5566806333672618,1686.png
-3.316326530612246,-2.255102040816327,0.5450611843703622,1687.png
-3.5816326530612255,-2.255102040816327,0.5338706189516103,1688.png
-3.846938775510205,-2.255102040816327,0.5230882751655127,1689.png
-4.112244897959185,-2.255102040816327,0.5126945908535543,1690.png
-4.3775510204081645,-2.255102040816327,0.5026710524059932,1691.png
-4.642857142857144,-2.255102040816327,0.4930001435125237,1692.png
-4.908163265306124,-2.255102040816327,0.4836652945128694,1693.png
-5.1734693877551035,-2.255102040816327,0.4746508328117344,1694.png
-5.438775510204083,-2.255102040816327,0.4659419347030321,1695.png
-5.704081632653063,-2.255102040816327,0.4575245788515147,1696.png
-5.9693877551020424,-2.255102040816327,0.4493855016020699,1697.png
-6.23469387755102,-2.255102040816327,0.4415121542247802,1698.png
-6.5,-2.255102040816327,0.4338926621546329,1699.png
6.5,-2.520408163265307,1.4942637844913473,1700.png
6.23469387755102,-2.520408163265307,1.453959987560439,1701.png
5.969387755102041,-2.520408163265307,1.41403372978855,1702.png
5.704081632653061,-2.520408163265307,1.3746048602824268,1703.png
5.438775510204081,-2.520408163265307,1.3357841110742394,1704.png
5.173469387755102,-2.520408163265307,1.2976715336228009,1705.png
4.908163265306122,-2.520408163265307,1.260355375006353,1706.png
4.642857142857142,-2.520408163265307,1.2239114016987973,1707.png
4.377551020408163,-2.520408163265307,1.1884026507639809,1708.png
4.112244897959183,-2.520408163265307,1.1538795658442875,1709.png
3.846938775510204,-2.520408163265307,1.120380459717679,1710.png
3.581632653061224,-2.520408163265307,1.0879322366511681,1711.png
3.316326530612245,-2.520408163265307,1.0565513056359854,1712.png
3.0510204081632653,-2.520408163265307,1.0262446186388599,1713.png
2.7857142857142856,-2.520408163265307,0.9970107747768179,1714.png
2.520408163265306,-2.520408163265307,0.9688411403501016,1715.png
2.2551020408163263,-2.520408163265307,0.9417209446568751,1716.png
1.9897959183673466,-2.520408163265307,0.9156303214465664,1717.png
1.724489795918367,-2.520408163265307,0.8905452750317714,1718.png
1.4591836734693873,-2.520408163265307,0.8664385580404542,1719.png
1.1938775510204076,-2.520408163265307,0.8432804543543797,1720.png
0.9285714285714279,-2.520408163265307,0.8210394659253741,1721.png
0.6632653061224483,-2.520408163265307,0.7996829059848449,1722.png
0.3979591836734686,-2.520408163265307,0.7791774038286551,1723.png
0.13265306122448983,-2.520408163265307,0.75948932806332,1724.png
-0.13265306122448983,-2.520408163265307,0.7405851361377087,1725.png
-0.3979591836734695,-2.520408163265307,0.7224316583398698,1726.png
-0.6632653061224492,-2.520408163265307,0.704996324370752,1727.png
-0.9285714285714288,-2.520408163265307,0.6882473402479,1728.png
-1.1938775510204085,-2.520408163265307,0.6721538227482944,1729.png
-1.4591836734693882,-2.520408163265307,0.6566858979513894,1730.png
-1.7244897959183678,-2.520408163265307,0.6418147697509797,1731.png
-1.9897959183673475,-2.520408163265307,0.6275127635101929,1732.png
-2.255102040816327,-2.520408163265307,0.6137533493662526,1733.png
-2.520408163265307,-2.520408163265307,0.6005111490685797,1734.png
-2.7857142857142865,-2.520408163265307,0.5877619296653313,1735.png
-3.051020408163266,-2.520408163265307,0.5754825868439047,1736.png
-3.316326530612246,-2.520408163265307,0.5636511202806577,1737.png
-3.5816326530612255,-2.520408163265307,0.5522466029618612,1738.png
-3.846938775510205,-2.520408163265307,0.5412491460979314,1739.png
-4.112244897959185,-2.520408163265307,0.5306398609615535,1740.png
-4.3775510204081645,-2.520408163265307,0.5204008187323935,1741.png
-4.642857142857144,-2.520408163265307,0.5105150092216185,1742.png
-4.908163265306124,-2.520408163265307,0.5009662991735446,1743.png
-5.1734693877551035,-2.520408163265307,0.4917393906948994,1744.png
-5.438775510204083,-2.520408163265307,0.48281978024029254,1745.png
-5.704081632653063,-2.520408163265307,0.47419371848187086,1746.png
-5.9693877551020424,-2.520408163265307,0.4658481713085362,1747.png
-6.23469387755102,-2.520408163265307,0.4577707821327061,1748.png
-6.5,-2.520408163265307,0.4499498356279404,1749.png
6.5,-2.7857142857142865,1.4972450363063567,1750.png
6.23469387755102,-2.7857142857142865,1.4584889421023213,1751.png
5.969387755102041,-2.7857142857142865,1.4200685513640927,1752.png
5.704081632653061,-2.7857142857142865,1.3820911623003123,1753.png
5.438775510204081,-2.7857142857142865,1.3446565296121997,1754.png
5.173469387755102,-2.7857142857142865,1.3078555238201752,1755.png
4.908163265306122,-2.7857142857142865,1.2717691332398955,1756.png
4.642857142857142,-2.7857142857142865,1.2364678193859717,1757.png
4.377551020408163,-2.7857142857142865,1.202011215418418,1758.png
4.112244897959183,-2.7857142857142865,1.1684481396753539,1759.png
3.846938775510204,-2.7857142857142865,1.1358168834008808,1760.png
3.581632653061224,-2.7857142857142865,1.1041457238180927,1761.png
3.316326530612245,-2.7857142857142865,1.0734536104480743,1762.png
3.0510204081632653,-2.7857142857142865,1.0437509733369033,1763.png
2.7857142857142856,-2.7857142857142865,1.015040605682583,1764.png
2.520408163265306,-2.7857142857142865,0.987318579243785,1765.png
2.2551020408163263,-2.7857142857142865,0.96057515792061,1766.png
1.9897959183673466,-2.7857142857142865,0.9347956822348233,1767.png
1.724489795918367,-2.7857142857142865,0.9099614045051312,1768.png
1.4591836734693873,-2.7857142857142865,0.8860502609083893,1769.png
1.1938775510204076,-2.7857142857142865,0.8630375721097799,1770.png
0.9285714285714279,-2.7857142857142865,0.8408966686431651,1771.png
0.6632653061224483,-2.7857142857142865,0.8195994407384609,1772.png
0.3979591836734686,-2.7857142857142865,0.7991168149046409,1773.png
0.13265306122448983,-2.7857142857142865,0.7794191614015342,1774.png
-0.13265306122448983,-2.7857142857142865,0.7604766379030995,1775.png
-0.3979591836734695,-2.7857142857142865,0.7422594753014246,1776.png
-0.6632653061224492,-2.7857142857142865,0.7247382118463164,1777.png
-0.9285714285714288,-2.7857142857142865,0.7078838817666566,1778.png
-1.1938775510204085,-2.7857142857142865,0.6916681642657945,1779.png
-1.4591836734693882,-2.7857142857142865,0.6760634983958576,1780.png
-1.7244897959183678,-2.7857142857142865,0.6610431688506869,1781.png
-1.9897959183673475,-2.7857142857142865,0.6465813672159476,1782.png
-2.255102040816327,-2.7857142857142865,0.6326532327080193,1783.png
-2.520408163265307,-2.7857142857142865,0.6192348759413691,1784.png
-2.7857142857142865,-2.7857142857142865,0.6063033888008061,1785.png
-3.051020408163266,-2.7857142857142865,0.5938368430683221,1786.png
-3.316326530612246,-2.7857142857142865,0.5818142800680827,1787.png
-3.5816326530612255,-2.7857142857142865,0.5702156932486282,1788.png
-3.846938775510205,-2.7857142857142865,0.5590220053175435,1789.png
-4.112244897959185,-2.7857142857142865,0.5482150412786067,1790.png
-4.3775510204081645,-2.7857142857142865,0.5377774984917877,1791.png
-4.642857142857144,-2.7857142857142865,0.5276929146791345,1792.png
-4.908163265306124,-2.7857142857142865,0.5179456346311374,1793.png
-5.1734693877551035,-2.7857142857142865,0.5085207762252401,1794.png
-5.438775510204083,-2.7857142857142865,0.49940419624757065,1795.png
-5.704081632653063,-2.7857142857142865,0.49058245640776293,1796.png
-5.9693877551020424,-2.7857142857142865,0.4820427898522324,1797.png
-6.23469387755102,-2.7857142857142865,0.47377306841107947,1798.png
-6.5,-2.7857142857142865,0.4657617707557877,1799.png
6.5,-3.051020408163266,1.5000031065389958,1800.png
6.23469387755102,-3.051020408163266,1.4626812037358061,1801.png
5.969387755102041,-3.051020408163266,1.4256591053201386,1802.png
5.704081632653061,-3.051020408163266,1.3890332176113356,1803.png
5.438775510204081,-3.051020408163266,1.3528936642958742,1804.png
5.173469387755102,-3.051020408163266,1.3173231347218584,1805.png
4.908163265306122,-3.051020408163266,1.2823960012044633,1806.png
4.642857142857142,-3.051020408163266,1.2481777170607313,1807.png
4.377551020408163,-3.051020408163266,1.2147244910576844,1808.png
4.112244897959183,-3.051020408163266,1.1820832202266298,1809.png
3.846938775510204,-3.051020408163266,1.1502916524090305,1810.png
3.581632653061224,-3.051020408163266,1.1193787428231958,1811.png
3.316326530612245,-3.051020408163266,1.0893651653182073,1812.png
3.0510204081632653,-3.051020408163266,1.0602639384259396,1813.png
2.7857142857142856,-3.051020408163266,1.0320811282401796,1814.png
2.520408163265306,-3.051020408163266,1.0048165938603035,1815.png
2.2551020408163263,-3.051020408163266,0.9784647459602696,1816.png
1.9897959183673466,-3.051020408163266,0.9530152943831677,1817.png
1.724489795918367,-3.051020408163266,0.9284539660345604,1818.png
1.4591836734693873,-3.051020408163266,0.9047631794011745,1819.png
1.1938775510204076,-3.051020408163266,0.8819226665260171,1820.png
0.9285714285714279,-3.051020408163266,0.8599100371043201,1821.png
0.6632653061224483,-3.051020408163266,0.8387012824885526,1822.png
0.3979591836734686,-3.051020408163266,0.8182712198272558,1823.png
0.13265306122448983,-3.051020408163266,0.7985938783728952,1824.png
-0.13265306122448983,-3.051020408163266,0.779642831261086,1825.png
